Cluster 1/45 connectivity between C_ROI_PaCiG_l and C_ROI_PreCG_r at Go_single,Cluster 1/45 connectivity between C_ROI_FP_l and C_ROI_PreCG_r at Go_single,Cluster 1/45 connectivity between C_ROI_PaCiG_r and C_ROI_PreCG_r at Go_single,Cluster 1/45 connectivity between C_ROI_SFG_l and C_ROI_FP_l at Go_single,Cluster 1/45 connectivity between C_ROI_PaCiG_l and C_ROI_SFG_r at Go_single,Cluster 1/45 connectivity between C_ROI_PaCiG_l and C_ROI_MidFG_r at Go_single,Cluster 1/45 connectivity between C_ROI_PaCiG_r and C_ROI_FP_l at Go_single,Cluster 1/45 connectivity between C_ROI_PaCiG_r and C_ROI_SFG_l at Go_single,Cluster 1/45 connectivity between C_ROI_PaCiG_l and C_ROI_FP_l at Go_single,Cluster 1/45 connectivity between C_ROI_SFG_r and C_ROI_FP_l at Go_single,Cluster 1/45 connectivity between C_ROI_SFG_l and C_ROI_FP_r at Go_single,Cluster 1/45 connectivity between C_ROI_PaCiG_r and C_ROI_SFG_r at Go_single,Cluster 1/45 connectivity between C_ROI_SFG_l and C_ROI_PreCG_r at Go_single,Cluster 1/45 connectivity between C_ROI_SFG_l and C_ROI_aSMG_l at Go_single,Cluster 1/45 connectivity between C_ROI_SFG_r and C_ROI_PreCG_r at Go_single,Cluster 1/45 connectivity between C_ROI_FP_l and C_ROI_MidFG_r at Go_single,Cluster 1/45 connectivity between C_ROI_SFG_l and C_ROI_SFG_r at Go_single,Cluster 1/45 connectivity between C_ROI_FP_r and C_ROI_PreCG_r at Go_single,Cluster 1/45 connectivity between C_ROI_SFG_l and C_ROI_aSMG_r at Go_single,Cluster 1/45 connectivity between C_ROI_SFG_l and C_ROI_MidFG_r at Go_single,Cluster 1/45 connectivity between C_ROI_PaCiG_l and C_ROI_aSMG_r at Go_single,Cluster 1/45 connectivity between C_ROI_PaCiG_l and C_ROI_PaCiG_r at Go_single,Cluster 1/45 connectivity between C_ROI_PaCiG_l and C_ROI_SFG_l at Go_single,Cluster 1/45 connectivity between C_ROI_SFG_r and C_ROI_aSMG_l at Go_single,Cluster 1/45 connectivity between C_ROI_PaCiG_l and C_ROI_aSMG_l at Go_single,Cluster 1/45 connectivity between C_ROI_PaCiG_r and C_ROI_MidFG_r at Go_single,Cluster 1/45 connectivity between C_ROI_aSMG_l and C_ROI_PreCG_r at Go_single,Cluster 1/45 connectivity between C_ROI_PaCiG_r and C_ROI_aSMG_r at Go_single,Cluster 1/45 connectivity between C_ROI_SFG_r and C_ROI_aSMG_r at Go_single,Cluster 1/45 connectivity between C_ROI_PaCiG_l and C_ROI_FP_r at Go_single,Cluster 2/45 connectivity between C_ROI_PaCiG_l and C_ROI_SPL_l at Go_single,Cluster 2/45 connectivity between C_ROI_PaCiG_l and C_ROI_SPL_r at Go_single,Cluster 2/45 connectivity between C_ROI_PaCiG_l and C_ROI_pSMG_l at Go_single,Cluster 2/45 connectivity between C_ROI_PaCiG_l and C_ROI_pSMG_r at Go_single,Cluster 2/45 connectivity between C_ROI_PaCiG_r and C_ROI_SPL_l at Go_single,Cluster 2/45 connectivity between C_ROI_SFG_r and C_ROI_SPL_l at Go_single,Cluster 2/45 connectivity between C_ROI_MidFG_r and C_ROI_pSMG_r at Go_single,Cluster 2/45 connectivity between C_ROI_MidFG_r and C_ROI_SPL_l at Go_single,Cluster 2/45 connectivity between C_ROI_MidFG_r and C_ROI_SPL_r at Go_single,Cluster 2/45 connectivity between C_ROI_SFG_l and C_ROI_SPL_l at Go_single,Cluster 2/45 connectivity between C_ROI_SFG_l and C_ROI_pSMG_r at Go_single,Cluster 2/45 connectivity between C_ROI_PreCG_r and C_ROI_SPL_l at Go_single,Cluster 2/45 connectivity between C_ROI_FP_r and C_ROI_SPL_l at Go_single,Cluster 2/45 connectivity between C_ROI_SFG_l and C_ROI_SPL_r at Go_single,Cluster 2/45 connectivity between C_ROI_SFG_l and C_ROI_pSMG_l at Go_single,Cluster 2/45 connectivity between C_ROI_PaCiG_r and C_ROI_SPL_r at Go_single,Cluster 2/45 connectivity between C_ROI_SFG_r and C_ROI_pSMG_r at Go_single,Cluster 2/45 connectivity between C_ROI_FP_l and C_ROI_SPL_l at Go_single,Cluster 2/45 connectivity between C_ROI_FP_l and C_ROI_SPL_r at Go_single,Cluster 2/45 connectivity between C_ROI_MidFG_r and C_ROI_pSMG_l at Go_single,Cluster 2/45 connectivity between C_ROI_aSMG_l and C_ROI_SPL_l at Go_single,Cluster 2/45 connectivity between C_ROI_SFG_r and C_ROI_SPL_r at Go_single,Cluster 2/45 connectivity between C_ROI_FP_r and C_ROI_SPL_r at Go_single,Cluster 2/45 connectivity between C_ROI_SFG_r and C_ROI_pSMG_l at Go_single,Cluster 2/45 connectivity between C_ROI_FP_l and C_ROI_pSMG_r at Go_single,Cluster 3/45 connectivity between C_ROI_PreCG_l and C_ROI_FP_r at Go_single,Cluster 3/45 connectivity between C_ROI_PreCG_l and C_ROI_SFG_r at Go_single,Cluster 3/45 connectivity between C_ROI_SMA_r and C_ROI_FP_l at Go_single,Cluster 3/45 connectivity between C_ROI_SMA_r and C_ROI_SFG_l at Go_single,Cluster 3/45 connectivity between C_ROI_SMA_r and C_ROI_SFG_r at Go_single,Cluster 3/45 connectivity between C_ROI_SMA_l and C_ROI_FP_l at Go_single,Cluster 3/45 connectivity between C_ROI_PreCG_l and C_ROI_FP_l at Go_single,Cluster 3/45 connectivity between C_ROI_SMA_r and C_ROI_MidFG_r at Go_single,Cluster 3/45 connectivity between C_ROI_SMA_r and C_ROI_FP_r at Go_single,Cluster 3/45 connectivity between C_ROI_SMA_r and C_ROI_PaCiG_r at Go_single,Cluster 3/45 connectivity between C_ROI_PreCG_l and C_ROI_PaCiG_r at Go_single,Cluster 3/45 connectivity between C_ROI_PreCG_l and C_ROI_aSMG_l at Go_single,Cluster 3/45 connectivity between C_ROI_SMA_l and C_ROI_SFG_r at Go_single,Cluster 3/45 connectivity between C_ROI_SMA_l and C_ROI_FP_r at Go_single,Cluster 3/45 connectivity between C_ROI_SMA_l and C_ROI_SFG_l at Go_single,Cluster 3/45 connectivity between C_ROI_PreCG_l and C_ROI_SFG_l at Go_single,Cluster 4/45 connectivity between C_ROI_iLOC_l and C_ROI_SFG_l at Go_single,Cluster 4/45 connectivity between C_ROI_iLOC_l and C_ROI_SFG_r at Go_single,Cluster 4/45 connectivity between C_ROI_iLOC_l and C_ROI_aSMG_l at Go_single,Cluster 4/45 connectivity between C_ROI_iLOC_l and C_ROI_PaCiG_r at Go_single,Cluster 4/45 connectivity between C_ROI_iLOC_l and C_ROI_PreCG_r at Go_single,Cluster 4/45 connectivity between C_ROI_iLOC_l and C_ROI_MidFG_r at Go_single,Cluster 4/45 connectivity between C_ROI_TOFusC_l and C_ROI_SFG_l at Go_single,Cluster 5/45 connectivity between C_ROI_PaCiG_l and C_ROI_sLOC_r at Go_single,Cluster 5/45 connectivity between C_ROI_PaCiG_l and C_ROI_sLOC_l at Go_single,Cluster 5/45 connectivity between C_ROI_PreCG_r and C_ROI_MidFG_l at Go_single,Cluster 5/45 connectivity between C_ROI_PaCiG_r and C_ROI_sLOC_r at Go_single,Cluster 5/45 connectivity between C_ROI_PaCiG_r and C_ROI_MidFG_l at Go_single,Cluster 5/45 connectivity between C_ROI_PaCiG_l and C_ROI_MidFG_l at Go_single,Cluster 5/45 connectivity between C_ROI_MidFG_r and C_ROI_MidFG_l at Go_single,Cluster 5/45 connectivity between C_ROI_PaCiG_l and C_ROI_IFGoper_l at Go_single,Cluster 5/45 connectivity between C_ROI_SFG_r and C_ROI_MidFG_l at Go_single,Cluster 5/45 connectivity between C_ROI_aSMG_l and C_ROI_MidFG_l at Go_single,Cluster 5/45 connectivity between C_ROI_aSMG_r and C_ROI_MidFG_l at Go_single,Cluster 5/45 connectivity between C_ROI_PaCiG_r and C_ROI_IFGoper_l at Go_single,Cluster 5/45 connectivity between C_ROI_PaCiG_r and C_ROI_sLOC_l at Go_single,Cluster 5/45 connectivity between C_ROI_SFG_l and C_ROI_MidFG_l at Go_single,Cluster 5/45 connectivity between C_ROI_FP_r and C_ROI_IFGoper_l at Go_single,Cluster 5/45 connectivity between C_ROI_FP_l and C_ROI_MidFG_l at Go_single,Cluster 5/45 connectivity between C_ROI_MidFG_r and C_ROI_sLOC_r at Go_single,Cluster 6/45 connectivity between C_ROI_MidFG_l and C_ROI_pSMG_r at Go_single,Cluster 6/45 connectivity between C_ROI_MidFG_l and C_ROI_SPL_r at Go_single,Cluster 6/45 connectivity between C_ROI_MidFG_l and C_ROI_SPL_l at Go_single,Cluster 6/45 connectivity between C_ROI_MidFG_l and C_ROI_AG_r at Go_single,Cluster 6/45 connectivity between C_ROI_MidFG_l and C_ROI_pSMG_l at Go_single,Cluster 6/45 connectivity between C_ROI_IFGoper_l and C_ROI_pSMG_l at Go_single,Cluster 6/45 connectivity between C_ROI_IFGoper_l and C_ROI_SPL_r at Go_single,Cluster 7/45 connectivity between C_ROI_Cereb6_r and C_ROI_SFG_r at Go_single,Cluster 8/45 connectivity between C_ROI_Cereb1_l and C_ROI_MidFG_l at Go_single,Cluster 8/45 connectivity between C_ROI_Cereb1_l and C_ROI_sLOC_l at Go_single,Cluster 8/45 connectivity between C_ROI_Cereb1_l and C_ROI_IFGoper_l at Go_single,Cluster 8/45 connectivity between C_ROI_Cereb6_l and C_ROI_MidFG_l at Go_single,Cluster 9/45 connectivity between C_ROI_SMA_r and C_ROI_MidFG_l at Go_single,Cluster 10/45 connectivity between C_ROI_SMA_r and C_ROI_SPL_l at Go_single,Cluster 10/45 connectivity between C_ROI_SMA_r and C_ROI_pSMG_l at Go_single,Cluster 10/45 connectivity between C_ROI_SMA_l and C_ROI_SPL_l at Go_single,Cluster 12/45 connectivity between C_ROI_Cereb1_l and C_ROI_SPL_l at Go_single,Cluster 12/45 connectivity between C_ROI_Cereb1_l and C_ROI_pSMG_l at Go_single,Cluster 12/45 connectivity between C_ROI_Cereb6_l and C_ROI_SPL_l at Go_single
0.714639,0.430583,0.700712,0.900505,0.948947,0.860431,0.699989,1.000868,0.688933,0.406452,0.428235,0.785249,0.576062,0.650552,0.907948,0.675377,0.838920,0.301985,0.458639,1.049775,0.559816,1.095787,1.025933,0.766657,0.662004,1.110640,0.853656,0.460841,0.959693,0.418696,0.874652,0.397059,0.504920,0.526256,1.014479,0.967409,0.958584,1.192621,0.903949,1.320579,0.617243,0.655018,0.420087,0.652911,0.914896,0.669378,0.732926,0.847500,0.434330,0.753704,0.683377,0.580250,0.524605,0.454930,0.351119,0.235177,0.721520,0.425011,0.645263,0.885307,0.548254,0.318405,0.671804,0.379754,0.795083,0.350644,0.939754,0.596246,0.434535,0.555125,0.453014,0.599891,0.533252,0.503041,0.720429,0.783304,0.673070,0.579595,0.339454,0.323933,0.730792,0.487473,1.125541,0.989626,1.048337,0.881155,0.870274,0.881495,0.577676,0.863371,0.421618,1.423374,0.321814,1.076891,0.810548,0.672418,0.584973,1.245522,0.221745,0.970314,0.642076,0.402579,0.412896,0.439020,0.434872,0.359707,0.082542,0.729227,0.552103,0.307654,0.399858,0.603959,0.332341,0.224397
-0.004511,-0.106790,0.331216,0.028149,-0.031925,0.158752,0.444524,-0.126285,0.164277,0.244104,-0.019902,0.415929,0.168041,0.236371,0.475197,0.087344,0.376235,0.084133,0.064285,0.153287,-0.257705,0.412885,0.097613,0.449331,-0.035227,0.686759,0.297440,0.300217,0.492165,-0.177622,-0.085109,-0.187220,-0.106739,-0.285148,0.348922,0.661490,0.315077,0.400891,0.503247,0.230109,0.000255,0.272209,0.405624,0.100629,-0.184685,0.483438,0.722169,0.635628,0.444688,0.519318,1.099021,0.867855,0.543374,0.534886,0.510636,0.105755,-0.142304,-0.351235,-0.193387,-0.255605,-0.326304,-0.247300,0.062685,-0.095248,0.129377,0.058000,-0.184962,-0.462474,-0.023612,-0.165579,0.005382,-0.561482,-0.154315,-0.334631,0.136817,0.040071,-0.178550,-0.183449,-0.198396,-0.217790,0.090230,0.201291,0.245096,-0.207777,0.098136,-0.177250,0.028269,0.120705,0.161120,-0.087465,0.031773,0.224687,0.053870,0.387220,0.341416,0.245516,0.187695,0.245256,0.231222,0.482943,0.051294,-0.240309,0.057729,-0.217883,-0.384044,-0.099549,-0.120578,-0.226487,-0.382873,-0.203725,-0.350184,-0.181844,0.136106,-0.220781
-0.019768,-0.577516,0.038472,0.192481,0.014646,0.051987,0.279804,0.213768,0.285911,-0.094114,0.193233,0.269766,-0.130321,-0.002622,0.113570,-0.219884,0.985816,-0.333659,0.104643,0.098026,0.038914,1.174346,0.128488,-0.224062,-0.044302,0.240976,-0.030324,0.097091,0.043183,0.315509,-0.439437,0.052683,0.097305,0.043631,-0.419695,-0.034130,0.013621,-0.100385,-0.328055,-0.129481,-0.017687,-0.110707,-0.355055,-0.213194,0.034960,-0.022342,-0.093403,-0.265496,0.069547,0.032930,-0.017549,-0.298611,0.074007,0.104324,-0.070167,-0.125810,0.240928,-0.063570,0.104719,0.244355,-0.016489,-0.480649,0.200074,0.409733,0.673759,-0.027988,0.165853,0.544219,0.378941,0.532153,0.289545,0.118092,0.171480,-0.015769,-0.477236,0.002838,0.181731,0.075745,-0.306326,-0.247028,-0.387959,-0.400380,-0.042589,0.050307,0.079499,-0.200031,-0.171106,-0.337656,-0.607362,-0.202545,-0.298146,-0.055436,-0.252715,0.179286,0.060195,-0.407264,0.083335,0.218497,-0.380557,-0.405133,-0.653987,0.105452,0.168660,-0.114516,-0.223479,-0.277505,-0.235403,-0.090108,-0.393842,0.170149,-0.439602,-0.153695,0.193803,-0.216456
0.179673,-0.073708,0.195057,0.173164,0.018876,0.221794,0.155374,0.258494,0.164256,0.310138,0.075132,0.100610,-0.045362,-0.189236,-0.076139,0.122152,0.153612,0.164025,-0.084844,0.297034,-0.080192,0.982490,0.398317,0.162393,-0.042382,0.407744,-0.446315,0.016697,0.208786,0.312164,0.013042,0.311530,-0.033906,0.223446,-0.175620,-0.208358,-0.145968,-0.336966,-0.108309,0.018992,-0.019376,-0.452937,0.050224,-0.016839,-0.394146,0.121144,-0.187273,0.145368,0.229739,-0.214850,0.872631,-0.170856,0.367173,-0.128737,0.242972,-0.201781,-0.254303,-0.003060,0.303278,0.057221,0.199525,-0.310084,-0.094438,0.152479,0.271972,-0.097327,-0.378754,-0.089513,0.144516,0.593418,0.577987,-0.403345,-0.266332,-0.403524,0.128127,0.446686,-0.074684,-0.146698,-0.175328,-0.115225,0.059719,-0.228270,0.308714,0.288482,-0.145879,0.247479,-0.460540,0.048248,-0.049013,0.260474,-0.310788,0.350355,0.073762,0.292878,0.216399,0.471134,0.475222,0.471304,0.586772,0.090362,0.376619,0.546937,-0.283695,0.443403,-0.157417,0.337455,-0.018362,0.020720,-0.177023,-0.210688,0.091972,0.353195,0.225143,-0.219812
-0.101661,-0.689593,0.335998,0.144336,0.341054,0.138517,-0.258290,0.139951,-0.150160,-0.338312,0.224887,0.473052,-0.270882,-0.103929,0.469221,-0.364237,0.224562,-0.595844,-0.202427,0.063062,-0.261325,0.616423,0.237803,0.023687,-0.117355,0.544971,0.366074,0.040027,-0.105008,0.299689,-0.365900,-0.024302,-0.493231,-0.340172,0.069621,-0.134291,0.158540,0.061476,0.147591,-0.064457,-0.324350,0.324200,-0.384501,-0.290943,-0.144698,0.028006,0.007521,-0.301538,-0.437882,0.395525,0.673034,0.091453,-0.280881,0.110951,-0.646144,-0.492924,0.349280,-0.566783,-0.046074,0.158138,-0.597106,-0.520778,0.084418,0.213476,0.532631,0.149390,0.459272,0.134433,0.166612,0.068531,0.104495,0.206265,0.165911,-0.092008,0.054082,-0.138213,-0.004746,0.142161,-0.043322,0.029680,0.096422,-0.048989,0.124365,-0.098760,0.423649,0.394017,0.187119,-0.219918,-0.381108,0.615055,0.285220,0.311024,-0.045661,0.304824,0.159754,-0.098312,-0.126019,0.197501,0.173632,0.596794,0.059472,0.113820,0.176144,-0.309281,-0.309487,-0.241260,-0.197897,-0.534970,-0.017289,-0.399785,-0.091905,0.217787,-0.289819,0.153448
0.092684,0.010656,0.244250,0.346712,-0.635603,0.230399,0.187245,-0.209964,0.111961,0.482069,0.018945,-0.341960,0.134677,0.097728,0.225855,0.058085,0.334467,-0.063367,-0.148876,-0.059992,0.136093,0.621971,0.103935,0.058716,0.099449,0.446090,0.360405,0.217926,-0.017103,-0.518594,0.354297,-0.002856,0.014959,-0.213958,0.396523,0.029370,0.576841,0.432436,0.704598,0.267272,-0.073728,0.123551,-0.205587,0.039460,-0.008358,0.158880,0.473441,0.564375,0.357845,0.104382,0.275400,0.444331,0.122437,0.143537,0.299610,-0.419058,-0.409438,0.046387,0.180255,0.120445,-0.002535,-0.041284,0.313212,-0.021170,0.325600,0.093478,-0.086316,-0.180648,-0.308426,0.324037,0.181458,-0.314324,-0.275499,-0.014494,0.149610,0.088004,0.301205,-0.117590,-0.086094,0.042817,0.191621,0.000388,0.561922,0.431317,0.580320,0.366885,0.059165,0.284263,0.329152,0.474768,0.188673,0.072594,-0.350814,0.721613,0.758044,0.444928,0.619926,1.044635,0.817431,0.511989,-0.015851,0.201714,-0.503754,-0.111343,-0.145945,-0.064191,-0.047523,0.128120,0.001293,-0.294563,0.116607,-0.052864,0.110381,0.027570
0.294196,-0.212623,0.520316,-0.154785,0.393685,0.232733,-0.450730,-0.001569,-0.478293,0.148956,0.429612,-0.228301,0.267991,-0.191666,0.085494,-0.183364,0.857884,0.271481,-0.538264,0.326137,-0.361056,0.380741,0.675212,-0.156436,-0.197189,0.329206,0.397002,0.002427,-0.275397,0.159016,-0.187441,-0.321863,0.297327,-0.382781,-0.026918,-0.185081,0.097672,-0.148827,0.061282,-0.048286,-0.558814,-0.081360,-0.585712,-0.120682,0.119515,0.040492,-0.522448,0.084293,-0.052750,0.223525,0.671493,-0.068383,-0.239822,0.049135,0.043306,-0.709651,-0.304832,-0.529344,0.670792,0.338202,-0.428655,-0.361264,0.288777,0.378405,0.084558,0.157638,0.335240,0.362585,0.265187,0.675809,-0.068549,-0.198552,-0.395659,0.116537,0.515104,0.089787,-0.083196,-0.044616,-0.359562,-0.355616,0.074200,-0.219458,-0.020859,0.853997,0.253176,0.256601,0.600673,-0.254722,-0.481765,0.117503,-0.068833,0.853353,-0.216521,-0.275762,0.007094,-0.674357,-0.333997,-0.164152,-0.272943,0.086642,-0.188101,-0.170659,-0.237211,-0.024357,-0.338289,-0.149303,-0.101111,0.643580,-0.498463,-0.050094,-0.421758,-0.209277,0.442201,-0.071706
0.712442,0.176705,0.660096,0.637320,0.861301,0.543457,0.580594,0.747273,0.519176,0.654864,0.424549,0.805106,0.596194,0.578246,0.773159,0.256375,1.292733,0.150167,0.004928,0.672460,0.036512,1.025231,0.801811,0.785514,0.744240,0.558242,0.789576,-0.029010,0.216462,0.290941,0.743157,0.391587,0.755722,-0.050491,0.604145,1.024280,0.373653,0.597885,0.560566,0.839953,0.224609,0.744240,0.180899,0.368418,1.034846,0.202618,0.352977,0.579581,0.285389,0.748570,0.904637,0.568156,0.200184,0.938793,0.065193,0.045534,0.831947,0.420225,1.142712,1.192381,0.418933,0.214834,0.704234,0.235389,1.272378,0.682817,1.289139,1.084667,0.212012,1.124455,0.746336,0.578022,0.497336,0.442009,0.269289,0.399868,0.181705,0.897462,0.013668,0.278550,0.307306,-0.060842,0.651400,0.571259,0.428438,-0.092883,0.554027,0.190098,-0.395642,-0.066101,0.071356,0.811975,-0.169552,0.768898,0.361960,-0.132236,0.029578,0.414064,-0.019424,0.780743,-0.042532,-0.122650,0.747722,0.276387,-0.123833,-0.165140,0.247266,0.614562,0.781310,0.892494,0.865264,0.830294,0.661892,0.922390
0.487991,0.201664,0.708423,0.638558,0.581881,0.683930,0.496478,0.571484,0.445837,0.667110,0.310800,0.719360,0.619622,0.614250,0.586611,0.565346,1.320748,0.022213,0.483842,0.563147,0.046114,0.744166,0.480851,0.714761,0.386992,0.949167,0.459302,0.413548,0.496047,0.403493,0.610703,0.479330,0.604886,0.067389,0.614523,0.864845,0.556229,0.806367,0.916055,0.652608,0.301367,0.303940,0.452048,0.365893,0.412229,0.617641,0.320985,0.469602,0.547842,0.772968,0.962746,0.498567,0.513725,0.533340,0.417485,0.231997,0.503794,0.544665,0.701545,0.626178,0.559976,0.855056,0.781634,0.153029,0.792812,0.417331,0.516177,0.721444,0.142716,0.897418,0.503797,0.292327,0.544147,0.461884,0.579391,0.401724,0.546370,0.339130,0.537863,0.631515,0.435720,0.315500,0.653094,0.806649,0.917563,0.697371,0.878861,0.795719,0.336180,0.764902,0.389425,0.645435,0.186615,0.369895,0.514804,0.379067,0.729036,0.994362,0.263836,1.081297,0.783848,0.563586,0.034845,0.067141,0.215815,-0.024821,-0.168374,0.536456,0.471455,0.355571,0.436176,0.163182,0.094493,0.219504
-0.115187,0.348652,0.127540,0.537085,0.218338,-0.150990,0.355666,0.644899,0.196654,0.345429,0.483101,0.499894,0.359328,0.243017,0.589473,0.033791,0.631531,0.196751,0.011513,0.091193,-0.006584,0.778551,0.254159,0.501819,-0.273202,0.010177,0.617748,0.078144,0.366106,0.033007,0.170350,0.231043,0.048899,0.121229,0.295136,0.776390,0.592293,0.698532,0.721426,0.209546,-0.292317,0.281849,0.046569,-0.096892,-0.141703,0.147287,0.358824,0.065546,-0.115744,0.688861,0.660685,0.465332,-0.212685,0.500835,-0.142078,0.339466,0.188533,0.617498,0.865874,0.466643,0.575415,0.643185,0.080913,0.338535,0.718259,0.559699,0.229272,0.269346,0.462610,0.975984,0.764939,1.037185,0.376303,0.190198,0.454354,0.565241,-0.011800,0.901498,0.042858,0.162165,0.546348,-0.014889,0.595171,0.272769,0.527854,0.423387,0.916340,0.476564,0.174172,0.528358,0.058860,0.927456,0.227206,0.581755,0.650342,0.123564,0.386849,0.570015,0.183051,0.340197,0.193165,0.314177,0.194847,0.577606,-0.170911,0.377225,0.011994,0.549112,0.098367,-0.289842,-0.115620,0.356231,-0.026257,-0.242016
0.481711,0.526784,0.741796,0.702966,0.765899,1.163677,0.824392,1.004367,0.987504,0.694376,0.699004,1.052078,0.587514,0.292484,0.777718,1.142419,1.149591,0.670065,0.192170,0.931845,-0.026452,1.264000,0.842946,0.117264,-0.110156,1.579957,0.253909,0.093982,0.256478,0.636413,0.594153,0.381473,0.736519,0.293092,0.749221,0.660170,0.825666,0.918462,0.854742,0.699205,0.337161,0.544485,0.427354,0.404691,1.009590,0.648612,0.563504,0.712126,0.533173,1.015846,0.516498,0.647904,0.338607,0.890836,0.502634,0.272438,0.401744,0.171561,0.707897,0.769717,0.523240,0.031299,0.499647,0.433588,0.548094,0.181577,0.888286,0.708460,0.739714,0.896453,0.391460,-0.214102,-0.064969,0.348774,0.010936,0.123915,0.073911,0.081477,0.319067,0.619283,0.819954,0.374635,1.004800,0.939342,1.375833,0.475827,1.038731,0.158928,0.183939,0.510099,0.713226,0.971159,0.673554,1.135859,0.606797,0.766630,0.796009,1.091057,0.738976,1.255673,0.575585,0.582247,-0.199518,-0.157348,-0.258503,-0.147126,-0.182473,0.440766,0.216339,0.231590,0.430105,-0.054629,-0.153053,-0.013300
0.166845,-0.372095,0.635587,0.265018,0.021352,0.193127,0.137954,-0.171435,0.139468,0.263531,0.038301,-0.016739,-0.211492,-0.151239,-0.104258,-0.130719,0.704907,-0.173339,-0.054655,-0.055253,0.273502,0.842519,-0.021702,0.366383,0.295002,0.577740,0.204244,0.148371,0.483456,0.198417,0.329026,0.246300,0.152417,0.094492,0.229721,0.534510,0.466925,0.643083,0.577708,-0.007105,0.150902,0.202957,0.103361,-0.064256,-0.008576,0.113380,0.700162,0.019185,-0.075297,0.186917,1.126757,0.556126,0.392278,0.268065,-0.112696,-0.268353,-0.177900,-0.004367,-0.012395,-0.120477,0.042518,-0.270220,0.475273,-0.099239,0.504850,0.223926,-0.061868,-0.107436,-0.254593,0.396101,0.127998,-0.157709,-0.109096,0.254226,0.553762,0.587745,0.372356,0.040846,0.096401,0.288969,0.063362,0.055534,0.218325,0.225560,0.412067,0.331451,0.293754,1.421917,0.724883,0.398058,0.167521,-0.062496,0.028301,0.047225,0.597523,0.727429,0.760148,1.025514,0.693330,1.041428,0.433008,0.509807,-0.064629,0.566903,-0.033043,0.069322,0.189905,-0.123305,-0.059841,-0.283741,-0.252138,0.507937,0.704481,0.109581
0.398422,0.011752,0.438539,0.619818,0.325630,0.469010,0.635307,0.380969,0.179936,0.545372,0.170421,0.375259,-0.100343,0.190081,-0.079523,0.335391,1.148951,0.510897,0.549062,0.104492,0.514541,0.872880,0.402701,0.191850,0.269864,0.674808,0.304779,0.229193,0.268271,0.230114,0.414879,0.148343,0.437226,0.258944,0.739714,0.363548,0.567899,0.452597,0.571357,0.519129,0.386482,0.297750,0.785939,0.154942,0.391969,0.630038,0.457193,1.022675,0.834597,0.317002,1.216351,0.247285,0.939348,0.256827,0.836812,0.294947,0.174907,0.445308,0.656584,0.634481,0.370581,0.221390,0.549260,0.215244,0.654929,0.647084,0.311519,0.699545,0.052239,1.096791,0.398856,-0.020363,0.018431,0.479480,0.110237,0.027840,0.089523,0.242523,-0.009513,0.506761,0.092119,0.460667,0.666551,0.354887,0.355687,0.579612,0.386079,0.616963,0.284706,0.746860,0.746915,0.592928,0.261211,0.890686,0.418915,0.557500,0.644406,0.976818,0.571737,0.774409,0.466374,0.420431,0.389681,0.471487,0.359432,0.194034,0.652568,0.436739,0.503469,0.379297,0.356624,0.500908,0.549557,0.657910
0.742415,0.280586,0.702568,0.450793,0.834649,0.597401,0.599675,0.518161,0.514088,0.639829,0.313685,0.731321,0.484635,0.543185,0.609872,0.093596,0.721609,0.162509,0.378205,0.140684,0.595500,1.319495,0.490551,0.496910,0.684862,0.557340,0.527921,0.610815,0.513246,0.478532,0.562821,0.237177,0.535548,0.281386,0.669645,0.275862,0.700505,0.783348,1.149119,0.390785,0.183183,0.444958,0.167123,0.057063,0.324415,0.365491,0.144712,0.394205,-0.003067,0.520193,1.457980,0.014373,-0.127428,0.226879,0.258488,0.274034,0.552264,0.556779,0.764824,0.647270,0.569872,0.260686,-0.052243,0.473534,0.663510,0.569237,0.396880,0.593266,0.508832,0.811566,0.693984,-0.136179,0.284148,0.193578,0.165930,0.473279,0.218522,0.128008,-0.125674,-0.102737,0.372622,0.022456,0.781779,0.688929,0.977832,0.438494,0.462691,1.391824,0.731789,0.599218,-0.012312,0.402950,0.020590,0.553080,0.601083,1.024293,0.885369,1.334543,0.612336,1.088068,0.772668,1.204632,0.309964,0.582481,-0.160915,0.351726,0.203866,0.160053,0.168972,0.124391,0.114389,0.673334,0.677787,0.352215
